"siteID","date","plotID","subplotID","nestedSubplotID","tagID","stemDiameter","measurementHeight","canopyPosition","maxCanopyDiameter","ninetyCanopyDiameter","VD1height","VD2height","stemStatus","shrubShape","maxBaseCanopyDiameter","ninetyBaseCanopyDiameter","measuredBy","recordedBy","remarks"
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1236",1.7,130,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1237",1.6,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1238",1.8,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1239",1.6,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1240",1.6,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1241",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1241",1.3,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,3,"1242",1.3,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1243",1.5,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1243",1.3,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1244",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1245",1.2,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1246",1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1247",1.2,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1248",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1433",1.1,130,4,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jjamison@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,4,"1434",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,4,"1435",1.8,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,4,"1436",2.9,130,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,4,"1436",2.1,130,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1437",27,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1438",10.9,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1439",7.7,130,4,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jjamison@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1440",1.3,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1441",4.9,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1442",5,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1443",22.2,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org",""
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"1444",26.8,135,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","cwhiting@field-ops.org","measurement height 135 cm due to irregular bole"
"CLBJ",2016-04-12,"CLBJ_002",31,1,"1445",1.6,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jjamison@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,2,"1446",28,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,1,"1448",12.4,130,3,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,1,"1450",12.4,130,3,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,3,"1451",29.2,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,2,"1452",27.7,130,4,NA,NA,NA,NA,2,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,3,"1453",24.4,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,2,"1454",32.1,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,3,"1455",31.4,130,3,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org",""
"CLBJ",2016-04-11,"CLBJ_002",31,1,"1463",41.8,130,2,NA,NA,NA,NA,2,"",NA,NA,"cwhiting@field-ops.org","mbray@field-ops.org","stem status 2- no known cause for death"
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"333",1.8,140,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jjamison@field-ops.org","splits at DBH, measured at 140cm, 2 qualifying stems"
"CLBJ",2016-04-12,"CLBJ_002",31,NA,"333",1.3,140,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jjamison@field-ops.org","splits at DBH, measured at 140cm, 2 qualifying stems"
"CLBJ",2016-03-22,"CLBJ_002",31,4,"619",1,10,5,0.4,0.4,0.9,NA,1,"cyl",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"676",11.5,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"677",20.3,130,4,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"678",1.4,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"679",1.4,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"679",1.7,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"680",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,NA,"682",1.1,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"683",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"684",1.1,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,1,"685",2.1,10,1,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"686",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"687",1.5,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"688",1.9,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"689",1.9,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"690",1.4,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,4,"692",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-03-22,"CLBJ_002",31,1,"693",1,10,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","ttilson@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"056",1.6,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1041",1.3,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1042",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1043",1.4,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org","growth restricted by green briar"
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1044",1.8,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1045",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1046",1.4,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1047",2.1,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1048",2.5,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1049",1.6,10,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1050",1.7,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1051",1.1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1052",1.2,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1053",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1054",1.3,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1055",1.1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1057",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1058",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1059",1.4,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1060",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,4,"1061",1,10,5,0.6,0.4,1,NA,1,"cyl",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,NA,"1062",25.4,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1063",10.8,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1064",35,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1068",18.9,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1069",32.2,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1071",13.8,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1071A",10.8,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1073",23,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1076",33.5,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1249",1.5,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1250",1.5,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1251",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1252",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1253",1.6,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1254",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,NA,"1255",14,130,3,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,4,"1256",1.7,10,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1257",1.2,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1258",35,130,2,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,NA,"1260",45.5,130,2,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,NA,"1261",12,130,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,NA,"1262",11.9,130,4,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,4,"1264",1.1,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-06,"CLBJ_003",31,4,"1265",1.5,10,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","mkelley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1357",2.4,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1358",1.4,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,1,"1359",1.6,130,5,NA,NA,NA,NA,1,"",NA,NA,"jjamison@field-ops.org","srubin@neoninc.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1360",1,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1361",1.4,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1362",1.8,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
"CLBJ",2016-04-07,"CLBJ_003",31,3,"1363",3,130,5,NA,NA,NA,NA,1,"",NA,NA,"cwhiting@field-ops.org","jbagley@field-ops.org",""
